Date,Close,High,Low,Open,Volume,MA_20,MA_50,Returns,Cumulative_Returns,rolling_max,drawdown,rolling_volatility,change,gain,loss,avg_gain,avg_loss,RS,RSI
2026-03-12,200.69000244140625,204.8000030517578,194.3999938964844,198.1999969482422,3403841,208.33698959350585,193.97371459960937,0.0083911070902154,0.8759139545912518,1.0691362540143938,-0.18072747855816393,0.04542753432745664,1.669998168945341,1.669998168945341,-0.0,1.5109067644391803,2.598576136997774,0.5814364039318793,36.7663475107991
2026-03-13,189.00999450683597,199.91000366210935,185.0,198.0,3775629,208.80871810913087,193.7931295776367,-0.0581992515445825,0.8249364180165855,1.0691362540143938,-0.22840852611712173,0.04736526845676807,-11.680007934570284,0.0,11.680007934570284,1.5109067644391803,3.247798374720986,0.4652095327712516,31.750375790373738
2026-03-16,188.9900054931641,190.8999938964844,185.1199951171875,189.82000732421875,2659399,208.24855041503906,193.5775994873047,-0.00010575638459775494,0.824849175723493,1.0691362540143938,-0.22849012684178602,0.03947568643879916,-0.019989013671875,0.0,0.019989013671875,1.36129542759487,3.2492261614118343,0.4189598876685666,29.52584433919003
2026-03-17,189.3999938964844,191.1499938964844,186.0500030517578,189.0,2214530,206.47051696777345,193.34148162841797,0.0021693655294123815,0.8266385750922718,1.0691362540143938,-0.22681643991735528,0.02620195859083983,0.4099884033203125,0.4099884033203125,-0.0,1.390580313546321,3.1605943952287947,0.4399743021899706,30.554316248619173
2026-03-18,194.57000732421875,196.17999267578125,190.07000732421875,190.5,2825795,205.5143280029297,193.135107421875,0.027296798280574297,0.8492031615275069,1.0691362540143938,-0.20571100424392305,0.025397733306402794,5.170013427734347,5.170013427734347,-0.0,1.4734082903180803,3.1605943952287947,0.4661807578164172,31.79558559414599
2026-03-19,187.7400054931641,192.7400054931641,186.82000732421875,189.3000030517578,1848145,204.24790878295897,192.80166290283202,-0.03510305583570028,0.8193935355325536,1.0691362540143938,-0.23359297521163094,0.026304783181506728,-6.830001831054659,0.0,6.830001831054659,1.1295166015625,3.648451668875556,0.30958793046328453,23.640102604928828
2026-03-20,191.63999938964844,196.97000122070312,190.0399932861328,190.55999755859372,2684136,203.03404006958007,192.55654205322264,0.02077337691686787,0.8364151062894163,1.0691362540143938,-0.21767211321396684,0.026641205493032272,3.8999938964843466,3.8999938964843466,-0.0,1.4080875941685247,3.4428253173828103,0.408991878576905,29.027270120959855
2026-03-23,181.2899932861328,189.80999755859372,179.00999450683594,188.0,3151165,201.43221588134764,192.1179214477539,-0.05400754610978509,0.7912423788695698,1.0691362540143938,-0.25992372263253427,0.028744952385197618,-10.350006103515625,0.0,10.350006103515625,1.4080875941685247,3.5241077968052434,0.39955860471833954,28.548901301546465
2026-03-24,187.33999633789065,189.0,183.1000061035156,188.0,2230788,200.0281639099121,191.94304809570312,0.03337196357114447,0.8176476907131508,1.0691362540143938,-0.235225924064359,0.02995751570972957,6.050003051757841,6.050003051757841,-0.0,1.8402306692940849,2.822143554687498,0.6520684131172263,39.46981904259417
2026-03-25,195.97999572753903,197.30999755859372,190.41000366210935,191.0,3558806,199.1181541442871,192.02217559814454,0.04611935282663859,0.8553570730490369,1.0691362540143938,-0.1999550386236167,0.03219018147835788,8.63999938964838,8.63999938964838,-0.0,2.2950003487723154,2.822143554687498,0.8132117676864407,44.84924387646427
2026-03-27,189.72999572753903,194.4199981689453,187.9900054931641,193.5,2675196,197.69512329101562,191.9544644165039,-0.03189100998190175,0.8280788720943397,1.0691362540143938,-0.22546928047284115,0.032304686872704595,-6.25,0.0,6.25,2.187143598284036,3.2685721261160694,0.6691434405894364,40.089031554600076
2026-03-30,182.1300048828125,191.7100067138672,177.5,186.0,2792391,195.6513687133789,191.7478564453125,-0.0400568756436408,0.7949086196917304,1.0691362540143938,-0.25649456118712016,0.0324037309693999,-7.599990844726534,0.0,7.599990844726534,2.187143598284036,3.1192855834960898,0.7011681167816284,41.21686209991639
2026-04-01,200.97999572753903,201.9900054931641,188.4600067138672,191.3300018310547,7247679,194.69405212402344,191.86007751464842,0.10349744874193112,0.8771796338127945,1.0691362540143938,-0.17954364514423715,0.04106817099138586,18.849990844726534,18.849990844726534,-0.0,3.1921419416155072,3.1192855834960898,1.0233567450524232,50.57717812515108
2026-04-02,200.5500030517578,201.8800048828125,191.6100006103516,194.0,4200321,194.17583847045898,192.15508697509765,-0.002139479972743885,0.8753029255537532,1.0691362540143938,-0.1812989950839615,0.0400771559622998,-0.4299926757812216,0.0,0.4299926757812216,3.1921419416155072,3.0828563145228713,1.0354494715104976,50.8708020515044
2026-04-06,202.25999450683597,204.0,195.6000061035156,199.0,5222516,194.23449935913087,192.51467224121095,0.0085265092448632,0.8827662040405431,1.0691362540143938,-0.17431833339676614,0.03870362796358517,1.7099914550781534,1.7099914550781534,-0.0,3.194998604910708,3.0828563145228713,1.036376100261161,50.89315770933708
2026-04-07,198.7400054931641,203.3000030517578,198.00999450683597,199.6999969482422,2019381,194.00349960327148,192.90372100830078,-0.017403288387575322,0.8674031692128203,1.0691362540143938,-0.18868790955699605,0.03883320729289776,-3.519989013671875,0.0,3.519989013671875,3.194998604910708,2.499997820172985,1.2780005562923384,56.10185444258211
2026-04-08,206.4600067138672,208.9900054931641,204.0,207.1199951171875,4191884,194.08300018310547,193.48806823730467,0.03884472681555118,0.9010972083598356,1.0691362540143938,-0.1571727130415838,0.03979192523945863,7.720001220703097,7.720001220703097,-0.0,3.746427263532358,2.4985700334821366,1.4994285584667575,59.990854845099584
2026-04-09,208.58999633789065,212.0,205.0,207.2100067138672,5471271,194.75350036621094,194.1588916015625,0.010316717789200736,0.9103935739591207,1.0691362540143938,-0.14847750177699612,0.03815329994782289,2.129989624023466,2.129989624023466,-0.0,3.869284493582583,2.4985700334821366,1.548599575650136,60.762765184683644
2026-04-10,213.75,215.1999969482422,209.8000030517578,210.00999450683597,3708775,195.44300003051757,195.1153692626953,0.024737541362006565,0.9329144726506394,1.0691362540143938,-0.1274129287565254,0.038160324971101944,5.160003662109347,5.160003662109347,-0.0,3.868569510323655,2.4985700334821366,1.5483134186686038,60.758359129841196
2026-04-13,217.5500030517578,219.1999969482422,206.22999572753903,210.0,4689832,196.36949996948243,196.1992678833008,0.01777779205500729,0.9494996321505292,1.0691362540143938,-0.11190025725407111,0.03822087473597216,3.8000030517578125,3.8000030517578125,-0.0,4.139998299734927,2.0107127598353753,2.05897052151491,67.30926326466314
2026-04-15,219.88999938964844,223.0,219.0,220.1999969482422,2854835,197.32949981689453,197.15684326171876,0.010756131027651161,0.9597125746046469,1.0691362540143938,-0.10234774005547265,0.03823509965855468,2.339996337890625,2.339996337890625,-0.0,4.028569902692518,2.0107127598353753,2.0035531594390203,66.70609951225994
2026-04-16,228.32000732421875,230.0,218.1000061035156,223.0,10361403,199.29500045776368,198.34873413085938,0.03833738668411302,0.9965054466828709,1.0691362540143938,-0.06793409825811136,0.03581885600083695,8.430007934570312,8.430007934570312,-0.0,4.6307133265903975,1.2714266095842592,3.6421396970011375,78.45820967761895
2026-04-17,241.8000030517578,247.55999755859372,229.47999572753903,230.1000061035156,24945465,201.93550033569335,199.7605908203125,0.05903992333180508,1.0553390518547539,1.0691362540143938,-0.012904998879080407,0.03734190702743394,13.479995727539062,13.479995727539062,-0.0,5.1614270891461995,1.2714266095842592,4.05955565994794,80.2354185385068
2026-04-20,242.05999755859372,249.6999969482422,236.7100067138672,241.0,8353205,204.56850051879883,201.20087615966796,0.0010752460858334256,1.0564738010394878,1.0691362540143938,-0.011843628842779383,0.03735948065071143,0.2599945068359091,0.2599945068359091,-0.0,4.562855311802451,1.2714266095842592,3.588768142342442,78.20765902786435
2026-04-21,243.2400054931641,247.63999938964844,242.25,243.0,4106709,207.0020004272461,202.6294223022461,0.004874857252217923,1.0616239600102635,1.0691362540143938,-0.007026507590518205,0.037243915205378696,1.1800079345703693,1.1800079345703693,-0.0,4.647141592843192,0.824998038155688,5.632912295442592,84.92366617470444
2026-04-22,245.5800018310547,250.38999938964844,242.8000030517578,243.0,6097611,209.8940002441406,204.0309130859375,0.009620112995583519,1.071836902464381,1.071836902464381,0.0,0.03558048525833449,2.3399963378905966,2.3399963378905966,-0.0,4.814284188406806,0.28214154924664975,17.06336482968034,94.4639328860984
2026-04-23,243.67999267578125,246.6499938964844,241.1999969482422,244.1999969482422,3854308,212.49599990844726,205.45118499755858,-0.007736823605777765,1.0635442894158509,1.071836902464381,-0.007736823605777752,0.035869358146732436,-1.9000091552734375,0.0,1.9000091552734375,3.4678562709263394,0.41785648890903815,8.299156200686035,89.2463361361085
2026-04-24,242.88999938964844,246.3000030517578,238.6100006103516,243.5,4896976,215.57600021362305,206.90648193359374,-0.0032419292099368224,1.0600963541179322,1.071836902464381,-0.01095367058127478,0.03254367088385232,-0.7899932861328125,0.0,0.7899932861328125,3.4678562709263394,0.44357081821986605,7.818044218606412,88.65961685823754
2026-04-27,257.5299987792969,264.6000061035156,243.17999267578125,244.0,16055152,219.08550033569335,208.46716125488283,0.06027419583530369,1.123992809370328,1.123992809370328,0.0,0.03386260885609628,14.639999389648438,14.639999389648438,-0.0,4.391428266252788,0.44357081821986605,9.900173965177474,90.82583449406701
2026-04-28,256.5400085449219,260.0,254.0500030517578,258.1000061035156,4017707,222.1135009765625,209.95800994873048,-0.0038441744226598296,1.119671984961293,1.123992809370328,-0.003844174422659774,0.0334075698885327,-0.989990234375,0.0,0.989990234375,4.391428266252788,0.2628566196986607,16.706553828802672,94.3523736483757
2026-04-29,250.9499969482422,259.5,250.1199951171875,258.3999938964844,3025322,225.17450103759765,211.31839599609376,-0.02179001875140596,1.0952743114135626,1.123992809370328,-0.02555042854131228,0.03274599946781867,-5.5900115966796875,0.0,5.5900115966796875,3.8399996076311385,0.6621431623186383,5.79934948536589,85.29271069015822
2026-04-30,251.94000244140625,254.7400054931641,247.50999450683597,252.0,4883287,228.66500091552734,212.76568756103515,0.003945030903380609,1.099595202419768,1.123992809370328,-0.021706194868121816,0.030266713320540258,0.9900054931640625,0.9900054931640625,-0.0,3.7585721697126098,0.6621431623186383,5.6763739076473305,85.02180953564377
2026-05-04,261.70001220703125,263.25,250.6000061035156,254.8999938964844,7583514,231.70100173950195,213.99582061767578,0.03873942077894066,1.1421928836528117,1.1421928836528117,0.0,0.02312115628201072,9.760009765625,9.760009765625,-0.0,4.087144034249442,0.6621431623186383,6.172598717077162,86.05805176833452
2026-05-05,260.29998779296875,262.3999938964844,256.0,261.3999938964844,4041158,234.6885009765625,214.70260711669923,-0.005349730029645339,1.1360824600834871,1.1421928836528117,-0.0053497300296452615,0.023246506336443457,-1.4000244140625,0.0,1.4000244140625,3.8157152448381697,0.7621449061802456,5.006548248104097,83.35150308139721
2026-05-06,262.3500061035156,265.0,259.0,262.5,4172382,237.6930015563965,215.67573150634766,0.007875598949998341,1.1450297899132322,1.1450297899132322,0.0,0.023254105943072863,2.050018310546875,2.050018310546875,-0.0,3.7950025285993303,0.7621449061802456,4.979371373902249,83.27583390513874
2026-05-07,261.3500061035156,267.0,258.0,262.5,4651205,240.82350158691406,216.6413638305664,-0.0038117018362310295,1.1406652777604807,1.1450297899132322,-0.0038117018362310985,0.02249449492889179,-1.0,0.0,1.0,3.192859104701451,0.833573477608817,3.8303271282820375,79.2974684024007
2026-05-08,256.45001220703125,263.0,256.0,261.1000061035156,2288709,243.32300186157227,217.4520166015625,-0.0187487804937857,1.1192791948508662,1.1450297899132322,-0.022489017568981598,0.022833437132417644,-4.899993896484375,0.0,4.899993896484375,2.2300022670200894,1.1835730416434151,1.8841272896209988,65.32746652345537
2026-05-11,248.3999938964844,256.95001220703125,247.75,256.3999938964844,3189651,245.31350173950196,218.15348693847656,-0.03139020443503859,1.0841447921046121,1.1450297899132322,-0.05317328714498672,0.024737903451753553,-8.050018310546847,0.0,8.050018310546847,2.2114312308175244,1.7585743495396184,1.2575136396118027,55.70347915275685
2026-05-12,236.9499969482422,249.75,235.6000061035156,248.3999938964844,4066870,246.47350158691407,218.58406616210937,-0.046094996898485285,1.034171141275041,1.1450297899132322,-0.09681726153744166,0.02731137564047967,-11.449996948242216,0.0,11.449996948242216,2.127144949776784,2.5764312744140625,0.8256168021638938,45.223992306890175
2026-05-13,240.6000061035156,248.3999938964844,237.0,237.0,3202676,247.62600173950196,219.1124624633789,0.015404132527043979,1.050101650590886,1.1450297899132322,-0.0829045149380259,0.027260393913124705,3.650009155273409,3.650009155273409,-0.0,2.220717293875556,2.5764312744140625,0.8619353894392531,46.2924435685621
2026-05-14,254.0500030517578,257.29998779296875,241.6000061035156,241.6000061035156,9962606,249.33400192260743,219.8296502685547,0.05590189778488819,1.10880432572596,1.1450297899132322,-0.03163713687310896,0.029504324748856836,13.449996948242216,13.449996948242216,-0.0,3.181431361607143,2.440716334751674,1.3034826359413174,56.587473923312196
2026-05-15,246.75,254.75,244.25,254.0500030517578,3447733,250.2555015563965,220.30454833984376,-0.028734512749722607,1.07694337369144,1.1450297899132322,-0.05946257190998644,0.029644664313523576,-7.3000030517578125,0.0,7.3000030517578125,3.181431361607143,2.905717032296317,1.0948868476339335,52.26472488815096
2026-05-18,237.5500030517578,244.1499938964844,234.5,243.5,3568207,250.0430015563965,220.65302185058593,-0.037284688746675565,1.03678987520556,1.1450297899132322,-0.0945302171709213,0.028065988573507544,-9.199996948242188,0.0,9.199996948242188,2.135717119489397,3.562859671456473,0.5994390227040096,37.478079138684436
2026-05-19,245.0,250.6000061035156,238.0,238.8999938964844,4635220,250.19000167846679,221.334736328125,0.03136180531481192,1.0693054774241249,1.1450297899132322,-0.06613305012339077,0.028959212988929034,7.4499969482421875,7.4499969482421875,-0.0,2.6678597586495534,3.4921460832868303,0.7639599532842414,43.30937059324148
2026-05-20,241.3999938964844,243.25,238.0,243.0,2870121,250.0980010986328,222.1410006713867,-0.014693902463328912,1.0535932070353513,1.1450297899132322,-0.07985519999860421,0.029151294868575157,-3.6000061035155966,0.0,3.6000061035155966,2.6678597586495534,3.3500028337751098,0.7963753737017437,44.33234753495166
2026-05-21,237.1999969482422,247.6999969482422,235.3500061035156,243.6999969482422,3083203,249.6790008544922,222.81780059814454,-0.01739849649724201,1.0352622693132287,1.1450297899132322,-0.09586433607838397,0.02930861685920754,-4.199996948242216,0.0,4.199996948242216,2.5971450805664062,3.6500026157924106,0.7115460874820687,41.573294034334516
2026-05-22,216.0,225.5500030517578,213.0,220.9499969482422,19341960,248.2950012207031,223.04040069580077,-0.089376042247033,0.9427346249943304,1.1450297899132322,-0.17667240337409154,0.035317037436448505,-21.199996948242188,0.0,21.199996948242188,1.9000015258789062,5.1642881120954245,0.36791160458860905,26.895861059622803
2026-05-25,228.6000061035156,229.4499969482422,216.6499938964844,219.1999969482422,8741247,247.58050155639648,223.70880096435548,0.058333361590350075,0.9977275047578678,1.1450297899132322,-0.1286449369727985,0.038091206956739815,12.600006103515597,12.600006103515597,-0.0,2.800001961844306,5.064286368233817,0.5528917123264524,35.604009470701726
2026-05-26,230.5,236.8000030517578,226.8000030517578,230.75,4080935,246.22900161743163,224.31960083007812,0.008311434145911845,1.0060200512092277,1.1450297899132322,-0.12140272674874111,0.03526320892449649,1.8999938964844034,1.8999938964844034,-0.0,2.7892859322684154,5.064286368233817,0.5507757124013479,35.51614253414388
2026-05-27,234.3999938964844,241.0,231.25,232.0,4636808,245.12200088500975,225.02720062255858,0.01691971321685215,1.0230416219660907,1.1450297899132322,-0.10653711285222152,0.03560096887208634,3.8999938964844034,3.8999938964844034,-0.0,3.067856924874444,4.992857796805246,0.6144490890242174,38.059366083547054
2026-05-29,231.6999969482422,240.75,230.0,235.9499969482422,3177009,244.15950088500978,225.6474005126953,-0.011518758611549273,1.0112574524730955,1.1450297899132322,-0.11682869617765464,0.035402754816885006,-2.699996948242216,0.0,2.699996948242216,3.067856924874444,4.835715157645091,0.6344163841048976,38.81608079035143
2026-06-01,224.72999572753903,232.7700042724609,223.75,232.4900054931641,2806531,242.79900054931642,226.3618005371094,-0.03008200825423457,0.9808367974406437,1.1450297899132322,-0.14339626262914149,0.035847016368883045,-6.970001220703153,0.0,6.970001220703153,3.067856924874444,4.758571079799113,0.6447012923476088,39.198685825033735
2026-06-02,227.22999572753903,228.08999633789065,221.75,222.0,1521948,241.07549972534179,227.1266003417969,0.011124460675160597,0.9917480778225226,1.1450297899132322,-0.13386700803856375,0.03457971415859016,2.5,2.5,-0.0,3.2464283534458724,3.9407141549246694,0.8238172640329279,45.16994549175703
2026-06-03,228.0200042724609,229.4499969482422,221.1000061035156,227.0,1792655,239.4615005493164,227.8990005493164,0.0034766912809747197,0.9951960797176116,1.1450297899132322,-0.1308557310172469,0.03465091418835174,0.790008544921875,0.790008544921875,-0.0,3.0421425955636203,3.9407141549246694,0.7719774832594458,43.56587431570743
2026-06-04,237.6699981689453,238.6100006103516,225.0200042724609,227.3999938964844,4223885,238.22750015258788,228.76100036621094,0.0423208214878974,1.0373135953527959,1.1450297899132322,-0.09407283156239878,0.036199404631001214,9.649993896484403,9.649993896484403,-0.0,2.7707138061523477,3.9407141549246694,0.7030994122448124,41.28352151317314
2026-06-05,237.77999877929688,240.5,235.1999969482422,238.6000061035156,2382489,237.04899978637695,229.7618002319336,0.00046282917995132955,1.0377936943534853,1.1450297899132322,-0.09365354203393521,0.036215048411806935,0.1100006103515625,0.1100006103515625,-0.0,2.778570992606031,3.419285365513397,0.8126174611310442,44.83116148643873
2026-06-08,239.3699951171875,243.8500061035156,232.16000366210935,234.00999450683597,4779777,236.19499893188475,230.71640014648438,0.006686838026971342,1.0447332526930393,1.1450297899132322,-0.08759295007319695,0.036119491558526944,1.589996337890625,1.589996337890625,-0.0,2.8921421595982184,2.7621427263532405,1.0470647052394035,51.14956564682452
2026-06-09,239.3699951171875,242.3699951171875,236.3800048828125,241.1000061035156,1954446,235.7434989929199,231.87800018310546,0.0,1.0447332526930393,1.1450297899132322,-0.08759295007319695,0.03548888266442751,0.0,0.0,-0.0,2.359999520438062,2.7621427263532405,0.8544089695009665,46.0744627292702
2026-06-10,232.0500030517578,239.8999938964844,231.0,238.5,2000951,235.4984992980957,232.7722003173828,-0.030580240693266814,1.0127850583654265,1.1450297899132322,-0.11549457727019216,0.03461572648142868,-7.3199920654296875,0.0,7.3199920654296875,2.359999520438062,3.0278560093471043,0.7794292440435264,43.80220492905763
2026-06-11,223.9499969482422,233.0,220.0,231.8000030517578,1775617,234.66599884033204,233.33160034179687,-0.034906296043913265,0.977432483289271,1.1450297899132322,-0.14636938540844546,0.03522425382215912,-8.100006103515625,0.0,8.100006103515625,2.359999520438062,3.3064280918666333,0.7137610299898378,41.64880735991938
2026-06-12,234.67999267578125,238.5,225.1000061035156,225.1000061035156,3699138,233.6974983215332,234.2306002807617,0.04791246203954591,1.0242636800410874,1.1450297899132322,-0.10546984099103329,0.03456034108719227,10.729995727539062,10.729995727539062,-0.0,3.126427786690852,1.79214259556362,1.744519545727111,63.563750108579825
2026-06-15,236.07000732421875,242.2899932861328,235.1000061035156,240.0,2391782,233.16349868774415,235.30940032958983,0.005923021526414773,1.0303304158666955,1.1450297899132322,-0.100171519603196,0.034087957162432805,1.3900146484375,1.3900146484375,-0.0,2.325714111328131,1.79214259556362,1.2977282706662667,56.47875282876541
2026-06-16,232.25999450683597,241.3000030517578,231.0,238.5500030517578,3310923,232.89899826049805,235.93500030517578,-0.01613933451592653,1.0137015686230892,1.1450297899132322,-0.11469415245527782,0.03324198036277431,-3.810012817382784,0.0,3.810012817382784,2.1900002615792453,2.064286368233819,1.0608994446119342,51.47749674956609
2026-06-17,243.19000244140625,244.6499938964844,233.5,233.5,6865480,232.80849838256836,236.78780029296874,0.0470593653365845,1.061405721083192,1.1450297899132322,-0.07303222114105616,0.03420747544954661,10.930007934570284,10.930007934570284,-0.0,2.692144121442522,2.064286368233819,1.3041524484540832,56.60009385789874
2026-06-18,253.1499938964844,255.5399932861328,241.63999938964844,245.7400054931641,10768293,233.39599838256837,237.80560028076172,0.04095559585134634,1.104876224830182,1.1450297899132322,-0.0350677034228891,0.03518233422360212,9.959991455078153,9.959991455078153,-0.0,3.4035720825195335,1.871429443359375,1.8187017921497655,64.52267484325397
2026-06-19,250.7400054931641,258.8999938964844,248.1999969482422,253.5,6016884,234.07299880981446,238.84560028076172,-0.009520001822736712,1.0943578011559003,1.1450297899132322,-0.04425386064512062,0.03498577895519449,-2.4099884033203125,0.0,2.4099884033203125,3.4035720825195335,1.5457142421177434,2.201941335454338,68.76894685960555
2026-06-22,258.5,261.92999267578125,251.00999450683597,251.75,7510440,236.19799880981446,239.88640014648436,0.03094837017161778,1.128226391486271,1.1450297899132322,-0.014675075334271127,0.027807007840011697,7.759994506835909,7.759994506835909,-0.0,3.7792859758649553,1.5457142421177434,2.445009480333863,70.97250368370284
2026-06-23,260.239990234375,265.0,257.3500061035156,258.5,7878530,237.7799980163574,240.91940002441407,0.006731103421179885,1.1358206000098696,1.1450297899132322,-0.008042751362879795,0.02530785729849196,1.739990234375,1.739990234375,-0.0,3.847141810825893,1.5457142421177434,2.4889088202713476,71.33774336005074
2026-06-24,254.6000061035156,261.7699890136719,253.44000244140625,260.239990234375,1657933,238.9849983215332,241.73640014648439,-0.021672242324402125,1.1112048207294078,1.1450297899132322,-0.029540689230790722,0.026089881427994684,-5.639984130859403,0.0,5.639984130859403,3.1578565325055785,1.9485702514648438,1.6206018387746863,61.84082659166684
